Latitude,Longitude,Month of Year,Week,Day of Week,Hour of Day,Date,Condition,Average Celsius,Minimum Celsius,Maximum Celsius,Pressure,Humidity,WindSpeed
40.726531900000000,-73.988856800000000,11,47,3,17,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.734242500000000,-73.958828400000000,11,47,3,17,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.716863400000000,-73.937003300000000,11,47,3,15,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.618593600000000,-73.941183000000000,11,47,3,16,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.618535600000000,-73.941183000000000,11,47,3,16,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.626731900000000,-74.007210000000000,11,47,3,17,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.703137200000000,-73.744626200000000,11,47,3,14,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.840636300000000,-73.924617900000000,11,47,3,15,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.689671200000000,-73.944992500000000,11,47,3,12,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.831945100000016,-73.830910800000000,11,47,3,14,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.641773200000000,-73.982213400000000,11,47,3,17,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.872167200000000,-73.852416300000000,11,47,3,17,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.741046000000000,-73.997818500000000,11,47,3,14,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.583866800000000,-73.944694500000000,11,47,3,14,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
41.184253000000000,-73.683514000000000,11,47,3,12,2020-11-17 15:00:21.663,12,8.420000000000000,7.000000000000000,9.440000000000000,1015.000000000000000,42.000000000000000,3.100000000000000
40.777308000000000,-73.801780999999984,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.685346000000000,-73.727641600000000,11,47,3,22,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.510369999999984,-74.236274299999984,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.510369999999984,-74.236274299999984,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.510369999999984,-74.236274299999984,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.510369999999984,-74.236274299999984,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.603094200000000,-74.012218699999984,11,47,3,22,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.961721999999984,-73.686201900000000,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.692600100000000,-73.996891200000000,11,47,3,21,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.618258100000000,-73.966112299999984,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.688356300000000,-73.727799400000000,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.697645000000000,-73.771502000000000,11,47,3,19,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.637086800000000,-73.998222599999984,11,47,3,23,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.690410000000000,-73.811892000000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.687774000000000,-73.810344000000000,11,47,3,19,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.727740000000000,-73.827646000000000,11,47,3,22,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.609860800000000,-74.006389300000000,11,47,3,19,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.726750000000000,-73.776660000000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.684391000000000,-73.862810900000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.618395400000000,-74.036358100000000,11,47,3,22,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.742441900000000,-73.861944000000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.754932700000000,-73.772748400000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.670649500000000,-73.866267900000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.670588300000000,-73.866245000000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.824266900000000,-73.926200000000000,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.662750500000000,-73.888523800000000,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.711329300000000,-73.945425900000000,11,47,3,20,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.716879600000000,-73.898766700000000,11,47,3,19,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.675200700000000,-73.868714300000000,11,47,3,18,2020-11-17 21:00:17.887,12,6.700000000000000,6.000000000000000,7.780000000000000,1015.000000000000000,55.000000000000000,6.200000000000000
40.690331000000000,-73.867330900000016,11,47,4,5,2020-11-18 03:00:17.767,1,3.610000000000000,2.220000000000000,4.440000000000000,1021.000000000000000,55.000000000000000,3.100000000000000
40.758029200000000,-73.959466499999984,11,47,4,5,2020-11-18 03:00:17.767,1,3.610000000000000,2.220000000000000,4.440000000000000,1021.000000000000000,55.000000000000000,3.100000000000000
40.728820000000000,-73.734518000000000,11,47,4,5,2020-11-18 03:00:17.767,1,3.610000000000000,2.220000000000000,4.440000000000000,1021.000000000000000,55.000000000000000,3.100000000000000
40.671950000000000,-73.824636000000000,11,47,4,0,2020-11-18 03:00:17.767,1,3.610000000000000,2.220000000000000,4.440000000000000,1021.000000000000000,55.000000000000000,3.100000000000000
40.633636000000000,-73.910253000000000,11,47,4,5,2020-11-18 03:00:17.767,1,3.610000000000000,2.220000000000000,4.440000000000000,1021.000000000000000,55.000000000000000,3.100000000000000
40.625565000000000,-73.955484000000000,11,47,4,5,2020-11-18 03:00:17.767,1,3.610000000000000,2.220000000000000,4.440000000000000,1021.000000000000000,55.000000000000000,3.100000000000000
40.774356300000000,-73.956970300000016,11,47,4,12,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.652414000000000,-73.732536900000000,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.683747900000000,-73.951040800000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.872959000000000,-73.836587999999984,11,47,4,15,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.630513700000000,-74.079510700000000,11,47,4,15,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.691979800000000,-73.924844200000000,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.713777000000000,-73.946520999999984,11,47,4,15,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585691000000000,-74.160473900000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585409000000016,-74.160755000000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585171500000000,-74.160294299999984,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585465900000000,-74.160698900000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585195700000000,-74.160259799999984,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585285700000000,-74.160878300000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.833321400000000,-73.870923699999984,11,47,4,15,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585043500000000,-74.160416900000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585354000000000,-74.160811000000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.585098800000000,-74.160397500000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.621568000000000,-73.940715000000000,11,47,4,12,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.618930000000000,-74.006324999999984,11,47,4,12,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.694603400000000,-73.908559600000000,11,47,4,13,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.890150899999984,-73.850202300000000,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.711013000000000,-73.845416300000000,11,47,4,12,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.724933000000000,-73.989978999999984,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.893816000000000,-73.837006000000000,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.751617000000000,-73.852453000000000,11,47,4,15,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.575426100000000,-74.008470700000000,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.752451000000000,-73.749471000000000,11,47,4,14,2020-11-18 15:00:19.613,1,1.120000000000000,0.000000000000000,2.220000000000000,1031.000000000000000,40.000000000000000,4.100000000000000
40.678771500000000,-73.876466400000000,11,47,4,20,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.768516900000008,-73.959796500000000,11,47,4,22,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.716246000000000,-73.880228000000000,11,47,4,22,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.639564100000000,-73.963888700000000,11,47,4,20,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.678259200000000,-73.862817200000000,11,47,4,20,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.776749500000008,-73.949617300000000,11,47,4,21,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.622726900000000,-74.028713300000000,11,47,4,23,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.578984100000000,-74.004879300000000,11,47,4,21,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
40.622725700000000,-74.029011000000000,11,47,4,21,2020-11-18 21:00:21.240,1,1.870000000000000,0.560000000000000,3.000000000000000,1032.000000000000000,34.000000000000000,5.100000000000000
